train_loss_step,epoch,step,val_loss,train_loss_epoch
73.30311584472656,0,0,,
70.11953735351562,0,1,,
69.11881256103516,0,2,,
66.4368896484375,0,3,,
60.83742141723633,0,4,,
61.61339569091797,0,5,,
61.708072662353516,0,6,,
58.74061584472656,0,7,,
56.37213897705078,0,8,,
59.03435134887695,0,9,,
57.55763244628906,0,10,,
55.84440612792969,0,11,,
55.710201263427734,0,12,,
54.55917739868164,0,13,,
55.520103454589844,0,14,,
55.48212432861328,0,15,,
54.958961486816406,0,16,,
53.738067626953125,0,17,,
55.145751953125,0,18,,
55.61221694946289,0,19,,
54.30539321899414,0,20,,
53.43278884887695,0,21,,
53.00509262084961,0,22,,
54.993080139160156,0,23,,
52.37932586669922,0,24,,
52.567684173583984,0,25,,
52.31357192993164,0,26,,
51.92424774169922,0,27,,
52.129676818847656,0,28,,
51.65960693359375,0,29,,
50.49150085449219,0,30,,
49.813053131103516,0,31,,
50.591819763183594,0,32,,
50.71535873413086,0,33,,
50.09684753417969,0,34,,
47.66724395751953,0,35,,
46.91264343261719,0,36,,
46.65463638305664,0,37,,
44.29966735839844,0,38,,
42.81734085083008,0,39,,
36.91740417480469,0,40,,
37.85597229003906,0,41,,
30.63938331604004,0,42,,
35.8826904296875,0,43,,
35.20132064819336,0,44,,
32.61607360839844,0,45,,
28.49247932434082,0,46,,
34.60320281982422,0,47,,
27.364471435546875,0,48,,
32.20196533203125,0,49,,
33.11958312988281,0,50,,
32.058345794677734,0,51,,
25.449506759643555,0,52,,
29.886842727661133,0,53,,
33.5547981262207,0,54,,
25.596492767333984,0,55,,
27.84454917907715,0,56,,
28.782344818115234,0,57,,
27.680511474609375,0,58,,
24.38654327392578,0,59,,
26.00394630432129,0,60,,
25.58213233947754,0,61,,
24.09906578063965,0,62,,
,0,62,23.368389129638672,
,0,62,,46.14325714111328
24.57670021057129,1,63,,
25.04378890991211,1,64,,
25.006532669067383,1,65,,
23.303611755371094,1,66,,
23.24982452392578,1,67,,
22.792526245117188,1,68,,
23.92302703857422,1,69,,
25.01243019104004,1,70,,
25.52919578552246,1,71,,
20.140092849731445,1,72,,
19.555652618408203,1,73,,
21.236825942993164,1,74,,
18.481521606445312,1,75,,
20.351015090942383,1,76,,
19.7858943939209,1,77,,
20.86186981201172,1,78,,
18.901142120361328,1,79,,
17.709062576293945,1,80,,
19.0351505279541,1,81,,
19.961896896362305,1,82,,
19.457904815673828,1,83,,
19.202754974365234,1,84,,
19.12071418762207,1,85,,
18.71422576904297,1,86,,
17.567466735839844,1,87,,
18.228832244873047,1,88,,
18.006072998046875,1,89,,
21.355422973632812,1,90,,
18.426721572875977,1,91,,
17.728986740112305,1,92,,
19.016054153442383,1,93,,
18.029624938964844,1,94,,
16.390830993652344,1,95,,
18.492433547973633,1,96,,
18.50178337097168,1,97,,
17.597667694091797,1,98,,
18.652605056762695,1,99,,
17.364097595214844,1,100,,
19.260753631591797,1,101,,
20.04104995727539,1,102,,
19.196582794189453,1,103,,
17.384061813354492,1,104,,
20.23893165588379,1,105,,
17.78493881225586,1,106,,
17.42573356628418,1,107,,
19.959041595458984,1,108,,
19.20347023010254,1,109,,
15.832507133483887,1,110,,
17.5062313079834,1,111,,
18.22281265258789,1,112,,
17.82927894592285,1,113,,
18.12294578552246,1,114,,
18.16066551208496,1,115,,
17.308149337768555,1,116,,
18.19068145751953,1,117,,
19.03152847290039,1,118,,
16.964750289916992,1,119,,
19.18012809753418,1,120,,
18.77076530456543,1,121,,
17.923524856567383,1,122,,
17.717771530151367,1,123,,
15.928282737731934,1,124,,
16.234628677368164,1,125,,
,1,125,16.172760009765625,
,1,125,,19.385820388793945
16.26230239868164,2,126,,
17.03636932373047,2,127,,
16.091169357299805,2,128,,
16.030948638916016,2,129,,
15.28546142578125,2,130,,
17.07131004333496,2,131,,
15.478259086608887,2,132,,
15.612208366394043,2,133,,
17.26461410522461,2,134,,
14.22684383392334,2,135,,
15.254233360290527,2,136,,
14.377325057983398,2,137,,
17.455982208251953,2,138,,
13.912960052490234,2,139,,
16.194643020629883,2,140,,
13.621794700622559,2,141,,
15.657341957092285,2,142,,
15.607707023620605,2,143,,
13.476383209228516,2,144,,
14.822732925415039,2,145,,
14.612367630004883,2,146,,
13.631420135498047,2,147,,
14.728585243225098,2,148,,
15.053729057312012,2,149,,
12.607903480529785,2,150,,
15.126401901245117,2,151,,
12.320189476013184,2,152,,
13.913947105407715,2,153,,
13.924324035644531,2,154,,
13.48940372467041,2,155,,
12.45267105102539,2,156,,
13.81796646118164,2,157,,
12.531159400939941,2,158,,
14.20812702178955,2,159,,
13.515217781066895,2,160,,
14.438188552856445,2,161,,
13.5935697555542,2,162,,
15.414556503295898,2,163,,
13.153566360473633,2,164,,
13.449665069580078,2,165,,
14.001715660095215,2,166,,
13.196492195129395,2,167,,
11.88573169708252,2,168,,
13.711161613464355,2,169,,
10.766975402832031,2,170,,
11.509916305541992,2,171,,
11.846670150756836,2,172,,
11.218088150024414,2,173,,
11.010222434997559,2,174,,
12.748520851135254,2,175,,
11.164408683776855,2,176,,
13.557666778564453,2,177,,
12.551591873168945,2,178,,
11.7612886428833,2,179,,
12.223938941955566,2,180,,
12.432621002197266,2,181,,
10.601661682128906,2,182,,
12.626341819763184,2,183,,
12.788729667663574,2,184,,
11.307029724121094,2,185,,
11.06952953338623,2,186,,
11.332565307617188,2,187,,
11.129986763000488,2,188,,
,2,188,10.942109107971191,
,2,188,,13.721624374389648
10.454428672790527,3,189,,
11.101632118225098,3,190,,
10.045605659484863,3,191,,
12.324226379394531,3,192,,
12.629939079284668,3,193,,
10.829217910766602,3,194,,
12.20980453491211,3,195,,
9.382366180419922,3,196,,
9.951586723327637,3,197,,
10.547001838684082,3,198,,
10.15742015838623,3,199,,
11.345754623413086,3,200,,
10.184985160827637,3,201,,
10.795218467712402,3,202,,
9.447660446166992,3,203,,
9.721808433532715,3,204,,
9.270075798034668,3,205,,
10.185582160949707,3,206,,
9.540520668029785,3,207,,
8.804728507995605,3,208,,
9.590593338012695,3,209,,
9.588921546936035,3,210,,
10.500115394592285,3,211,,
9.713438034057617,3,212,,
9.860062599182129,3,213,,
9.816818237304688,3,214,,
10.362757682800293,3,215,,
8.36940860748291,3,216,,
9.090271949768066,3,217,,
8.984882354736328,3,218,,
8.592009544372559,3,219,,
8.011869430541992,3,220,,
10.040078163146973,3,221,,
8.33886432647705,3,222,,
9.056356430053711,3,223,,
8.219870567321777,3,224,,
9.925003051757812,3,225,,
8.527854919433594,3,226,,
8.389899253845215,3,227,,
8.866915702819824,3,228,,
9.946029663085938,3,229,,
8.781946182250977,3,230,,
8.43613052368164,3,231,,
9.175660133361816,3,232,,
8.951778411865234,3,233,,
9.957847595214844,3,234,,
8.133800506591797,3,235,,
8.990163803100586,3,236,,
7.789275169372559,3,237,,
8.380254745483398,3,238,,
7.965381622314453,3,239,,
8.017948150634766,3,240,,
9.427712440490723,3,241,,
9.787081718444824,3,242,,
8.078832626342773,3,243,,
10.798677444458008,3,244,,
11.50265121459961,3,245,,
10.26675033569336,3,246,,
7.760987758636475,3,247,,
10.382448196411133,3,248,,
10.863277435302734,3,249,,
9.64267635345459,3,250,,
8.716047286987305,3,251,,
,3,251,9.840303421020508,
,3,251,,9.60273551940918
9.106163024902344,4,252,,
8.86844539642334,4,253,,
8.820881843566895,4,254,,
8.93307876586914,4,255,,
9.34444808959961,4,256,,
9.826735496520996,4,257,,
9.464713096618652,4,258,,
9.208133697509766,4,259,,
8.54936695098877,4,260,,
10.253825187683105,4,261,,
10.415204048156738,4,262,,
8.969281196594238,4,263,,
9.565828323364258,4,264,,
8.964186668395996,4,265,,
7.6101484298706055,4,266,,
7.976022243499756,4,267,,
9.234889030456543,4,268,,
8.804306030273438,4,269,,
8.618087768554688,4,270,,
8.41963005065918,4,271,,
7.824021339416504,4,272,,
8.900106430053711,4,273,,
8.824014663696289,4,274,,
8.736920356750488,4,275,,
7.512604713439941,4,276,,
9.075895309448242,4,277,,
8.192611694335938,4,278,,
7.001519203186035,4,279,,
8.792953491210938,4,280,,
8.309822082519531,4,281,,
8.335564613342285,4,282,,
8.195629119873047,4,283,,
7.923169136047363,4,284,,
8.780472755432129,4,285,,
7.951040744781494,4,286,,
8.269807815551758,4,287,,
9.106958389282227,4,288,,
7.391048908233643,4,289,,
9.04957103729248,4,290,,
9.09718132019043,4,291,,
7.408243179321289,4,292,,
7.07985258102417,4,293,,
7.6718268394470215,4,294,,
7.99207067489624,4,295,,
9.361908912658691,4,296,,
8.277976989746094,4,297,,
7.805195331573486,4,298,,
9.399969100952148,4,299,,
8.85080623626709,4,300,,
7.778735160827637,4,301,,
8.918455123901367,4,302,,
8.778336524963379,4,303,,
8.077250480651855,4,304,,
6.41297721862793,4,305,,
9.151148796081543,4,306,,
7.313802242279053,4,307,,
9.535452842712402,4,308,,
8.399871826171875,4,309,,
9.836891174316406,4,310,,
9.302785873413086,4,311,,
8.71826457977295,4,312,,
9.070879936218262,4,313,,
8.698028564453125,4,314,,
,4,314,9.566192626953125,
,4,314,,8.603453636169434
9.704119682312012,5,315,,
8.24032974243164,5,316,,
9.871636390686035,5,317,,
9.621983528137207,5,318,,
7.303684234619141,5,319,,
8.900466918945312,5,320,,
7.858149528503418,5,321,,
8.210700988769531,5,322,,
8.391328811645508,5,323,,
7.466488838195801,5,324,,
9.250576972961426,5,325,,
6.96451473236084,5,326,,
8.212549209594727,5,327,,
6.271629810333252,5,328,,
7.337388515472412,5,329,,
6.421463489532471,5,330,,
6.787315368652344,5,331,,
6.719034671783447,5,332,,
5.951465129852295,5,333,,
7.794149875640869,5,334,,
6.87146520614624,5,335,,
7.210449695587158,5,336,,
7.008394718170166,5,337,,
7.500245094299316,5,338,,
6.599060535430908,5,339,,
6.702608585357666,5,340,,
8.500309944152832,5,341,,
6.634476184844971,5,342,,
8.722763061523438,5,343,,
7.1678466796875,5,344,,
9.048087120056152,5,345,,
8.254663467407227,5,346,,
6.582541465759277,5,347,,
8.860356330871582,5,348,,
6.623701095581055,5,349,,
7.240386962890625,5,350,,
7.519444465637207,5,351,,
7.89873743057251,5,352,,
7.579752445220947,5,353,,
7.470797061920166,5,354,,
8.063901901245117,5,355,,
7.028637886047363,5,356,,
6.622432231903076,5,357,,
7.971213340759277,5,358,,
7.835540771484375,5,359,,
7.89925479888916,5,360,,
8.570209503173828,5,361,,
7.898471832275391,5,362,,
7.928337097167969,5,363,,
8.819403648376465,5,364,,
8.273792266845703,5,365,,
7.607531547546387,5,366,,
7.7733473777771,5,367,,
8.3447265625,5,368,,
7.052158355712891,5,369,,
9.23034954071045,5,370,,
7.127655506134033,5,371,,
9.404086112976074,5,372,,
8.21739387512207,5,373,,
6.437567710876465,5,374,,
7.4553937911987305,5,375,,
6.335513591766357,5,376,,
9.261387825012207,5,377,,
,5,377,7.345172882080078,
,5,377,,7.740843772888184
7.7666449546813965,6,378,,
7.852565288543701,6,379,,
7.264967918395996,6,380,,
7.521174430847168,6,381,,
8.583341598510742,6,382,,
7.748820781707764,6,383,,
6.6745829582214355,6,384,,
8.630276679992676,6,385,,
7.240371227264404,6,386,,
6.202889919281006,6,387,,
7.136613845825195,6,388,,
6.897251605987549,6,389,,
6.809789180755615,6,390,,
7.829868316650391,6,391,,
7.364218235015869,6,392,,
6.39121150970459,6,393,,
6.952315330505371,6,394,,
6.171481609344482,6,395,,
7.230430603027344,6,396,,
6.379294395446777,6,397,,
6.36237096786499,6,398,,
6.5474395751953125,6,399,,
6.273547649383545,6,400,,
6.9470415115356445,6,401,,
8.423047065734863,6,402,,
7.352096080780029,6,403,,
6.623494625091553,6,404,,
5.759678840637207,6,405,,
7.363819599151611,6,406,,
5.727313041687012,6,407,,
7.65757942199707,6,408,,
6.617045879364014,6,409,,
8.44874095916748,6,410,,
6.815079212188721,6,411,,
7.921926975250244,6,412,,
7.528592109680176,6,413,,
6.273694038391113,6,414,,
7.804966449737549,6,415,,
7.642895221710205,6,416,,
7.3533616065979,6,417,,
8.176980018615723,6,418,,
6.223080158233643,6,419,,
8.855629920959473,6,420,,
7.970775127410889,6,421,,
5.8094987869262695,6,422,,
6.914000511169434,6,423,,
6.469404697418213,6,424,,
6.5838847160339355,6,425,,
6.429031848907471,6,426,,
6.945876598358154,6,427,,
5.415705680847168,6,428,,
6.736809253692627,6,429,,
6.6403703689575195,6,430,,
6.339837551116943,6,431,,
5.436474323272705,6,432,,
6.265420436859131,6,433,,
6.443282127380371,6,434,,
5.797848701477051,6,435,,
6.327430248260498,6,436,,
5.835298538208008,6,437,,
5.897224426269531,6,438,,
5.739058017730713,6,439,,
6.2010650634765625,6,440,,
,6,440,5.952476978302002,
,6,440,,6.919124126434326
5.762752056121826,7,441,,
5.449957370758057,7,442,,
6.500965595245361,7,443,,
6.297009468078613,7,444,,
6.120701789855957,7,445,,
6.127405643463135,7,446,,
6.636565685272217,7,447,,
6.630315780639648,7,448,,
6.542285919189453,7,449,,
6.228938579559326,7,450,,
7.325135707855225,7,451,,
5.841026306152344,7,452,,
5.227263450622559,7,453,,
5.997660160064697,7,454,,
5.858622074127197,7,455,,
5.696664333343506,7,456,,
5.814026832580566,7,457,,
4.976727485656738,7,458,,
5.36075496673584,7,459,,
6.070958137512207,7,460,,
6.000618934631348,7,461,,
6.251817226409912,7,462,,
5.311310768127441,7,463,,
6.015685081481934,7,464,,
6.482149124145508,7,465,,
5.745794296264648,7,466,,
5.716214656829834,7,467,,
6.098439693450928,7,468,,
6.392386436462402,7,469,,
5.003539562225342,7,470,,
5.42917013168335,7,471,,
6.561523914337158,7,472,,
5.835817337036133,7,473,,
6.160029888153076,7,474,,
6.786645889282227,7,475,,
6.67962646484375,7,476,,
6.3199334144592285,7,477,,
6.477305889129639,7,478,,
6.302646636962891,7,479,,
5.664180278778076,7,480,,
6.22089147567749,7,481,,
6.218687534332275,7,482,,
6.162777900695801,7,483,,
6.837890625,7,484,,
5.9273200035095215,7,485,,
5.830747604370117,7,486,,
6.198801517486572,7,487,,
5.466357707977295,7,488,,
5.382290363311768,7,489,,
5.457794666290283,7,490,,
5.360813140869141,7,491,,
5.801913738250732,7,492,,
6.4174885749816895,7,493,,
7.109058856964111,7,494,,
5.2919440269470215,7,495,,
6.424715042114258,7,496,,
6.308163166046143,7,497,,
5.691483020782471,7,498,,
5.654868125915527,7,499,,
5.888469219207764,7,500,,
6.135838031768799,7,501,,
7.127680778503418,7,502,,
6.148764133453369,7,503,,
,7,503,6.45648193359375,
,7,503,,6.043056011199951
7.160425662994385,8,504,,
6.1049017906188965,8,505,,
7.513689041137695,8,506,,
6.971252918243408,8,507,,
6.32950496673584,8,508,,
7.340914726257324,8,509,,
6.605583667755127,8,510,,
6.297011375427246,8,511,,
7.054365158081055,8,512,,
6.863521575927734,8,513,,
7.168033123016357,8,514,,
6.617739677429199,8,515,,
6.9015960693359375,8,516,,
6.032690048217773,8,517,,
6.263741970062256,8,518,,
6.264430999755859,8,519,,
6.700878143310547,8,520,,
5.718634128570557,8,521,,
5.3966827392578125,8,522,,
7.43338680267334,8,523,,
6.6567559242248535,8,524,,
6.022279262542725,8,525,,
6.548285484313965,8,526,,
6.927608966827393,8,527,,
5.772929668426514,8,528,,
6.7140374183654785,8,529,,
6.2319769859313965,8,530,,
6.478689670562744,8,531,,
5.45790433883667,8,532,,
6.3733954429626465,8,533,,
6.204102516174316,8,534,,
6.244394302368164,8,535,,
6.829897403717041,8,536,,
6.843398571014404,8,537,,
5.933351993560791,8,538,,
5.899972915649414,8,539,,
6.621233940124512,8,540,,
7.354916095733643,8,541,,
6.67138671875,8,542,,
5.525303363800049,8,543,,
5.635727882385254,8,544,,
5.149949550628662,8,545,,
5.835223197937012,8,546,,
5.390637397766113,8,547,,
6.304524898529053,8,548,,
6.536520957946777,8,549,,
5.762648105621338,8,550,,
5.820493221282959,8,551,,
5.812705993652344,8,552,,
5.138638019561768,8,553,,
5.391231060028076,8,554,,
4.903124809265137,8,555,,
5.052671909332275,8,556,,
5.284234046936035,8,557,,
5.5078277587890625,8,558,,
5.10203218460083,8,559,,
5.072504997253418,8,560,,
4.675267219543457,8,561,,
5.4787445068359375,8,562,,
5.3333539962768555,8,563,,
6.622215270996094,8,564,,
5.719409465789795,8,565,,
6.200931549072266,8,566,,
,8,566,6.070155143737793,
,8,566,,6.154895782470703
6.084612846374512,9,567,,
4.948256492614746,9,568,,
5.7774858474731445,9,569,,
6.044223308563232,9,570,,
6.771674633026123,9,571,,
5.141257286071777,9,572,,
6.526460647583008,9,573,,
7.266423225402832,9,574,,
6.156888961791992,9,575,,
6.3989691734313965,9,576,,
5.873476505279541,9,577,,
5.2976603507995605,9,578,,
5.182430267333984,9,579,,
6.035244941711426,9,580,,
5.510403156280518,9,581,,
5.714284420013428,9,582,,
5.847296237945557,9,583,,
5.885131359100342,9,584,,
5.748134613037109,9,585,,
5.42967414855957,9,586,,
6.013915538787842,9,587,,
5.5318732261657715,9,588,,
5.491097450256348,9,589,,
5.948857307434082,9,590,,
5.702860355377197,9,591,,
6.153273105621338,9,592,,
5.968777179718018,9,593,,
5.517313480377197,9,594,,
6.23994255065918,9,595,,
7.10014009475708,9,596,,
6.449054718017578,9,597,,
5.0543928146362305,9,598,,
5.573074817657471,9,599,,
6.3560919761657715,9,600,,
5.7699360847473145,9,601,,
5.264081954956055,9,602,,
5.405777931213379,9,603,,
5.538191795349121,9,604,,
5.777958869934082,9,605,,
5.5675435066223145,9,606,,
5.120899677276611,9,607,,
6.596073627471924,9,608,,
5.738475322723389,9,609,,
5.883974552154541,9,610,,
5.9913129806518555,9,611,,
5.641613006591797,9,612,,
5.316676139831543,9,613,,
5.322931289672852,9,614,,
5.9350905418396,9,615,,
5.559268474578857,9,616,,
5.575308322906494,9,617,,
5.676176071166992,9,618,,
5.461007118225098,9,619,,
5.4945783615112305,9,620,,
6.296920299530029,9,621,,
4.540228843688965,9,622,,
5.678394794464111,9,623,,
5.197795391082764,9,624,,
5.320192813873291,9,625,,
4.6416239738464355,9,626,,
5.062762260437012,9,627,,
5.06893253326416,9,628,,
5.935719013214111,9,629,,
,9,629,5.385776996612549,
,9,629,,5.730437278747559
5.08565616607666,10,630,,
5.519975662231445,10,631,,
5.323436260223389,10,632,,
5.012823581695557,10,633,,
5.677609443664551,10,634,,
4.783915042877197,10,635,,
4.889618873596191,10,636,,
5.141172885894775,10,637,,
5.708235263824463,10,638,,
6.189376354217529,10,639,,
5.756820201873779,10,640,,
6.13010311126709,10,641,,
5.712520599365234,10,642,,
5.191246032714844,10,643,,
6.373267650604248,10,644,,
6.060494422912598,10,645,,
6.6404032707214355,10,646,,
6.489401817321777,10,647,,
6.569463729858398,10,648,,
6.596932888031006,10,649,,
5.703380584716797,10,650,,
5.843210220336914,10,651,,
6.748394966125488,10,652,,
6.088963508605957,10,653,,
5.9408979415893555,10,654,,
5.858645439147949,10,655,,
5.998233318328857,10,656,,
