train_loss_step,epoch,step,val_loss,train_loss_epoch
4.834767818450928,10,657,,
5.534855842590332,10,658,,
6.472038269042969,10,659,,
5.617411136627197,10,660,,
6.114610195159912,10,661,,
5.606054306030273,10,662,,
5.729515075683594,10,663,,
4.977911949157715,10,664,,
5.010675430297852,10,665,,
5.474560260772705,10,666,,
5.83678674697876,10,667,,
6.098820209503174,10,668,,
5.96679162979126,10,669,,
5.151430130004883,10,670,,
5.556178569793701,10,671,,
6.010837554931641,10,672,,
6.021397590637207,10,673,,
5.966726303100586,10,674,,
4.593477249145508,10,675,,
6.182512283325195,10,676,,
5.68410062789917,10,677,,
5.269922256469727,10,678,,
6.143287658691406,10,679,,
5.364930152893066,10,680,,
5.3929033279418945,10,681,,
5.543621063232422,10,682,,
6.217318534851074,10,683,,
4.41369104385376,10,684,,
6.069912910461426,10,685,,
4.74772834777832,10,686,,
5.433446884155273,10,687,,
5.717752456665039,10,688,,
5.076076984405518,10,689,,
5.340513706207275,10,690,,
5.14741325378418,10,691,,
5.9169535636901855,10,692,,
,10,692,5.068646430969238,
,10,692,,5.669001579284668
5.286689281463623,11,693,,
5.8081865310668945,11,694,,
5.869177341461182,11,695,,
4.937330722808838,11,696,,
5.332292556762695,11,697,,
5.852642059326172,11,698,,
5.544941425323486,11,699,,
6.2910871505737305,11,700,,
6.419247627258301,11,701,,
5.531971454620361,11,702,,
5.300348281860352,11,703,,
6.589051246643066,11,704,,
6.179576873779297,11,705,,
4.842992305755615,11,706,,
6.433864116668701,11,707,,
4.708789348602295,11,708,,
5.240222454071045,11,709,,
5.464208126068115,11,710,,
5.324116230010986,11,711,,
5.579864025115967,11,712,,
5.526078701019287,11,713,,
5.416823387145996,11,714,,
5.2295989990234375,11,715,,
5.352462291717529,11,716,,
5.870923042297363,11,717,,
5.383430480957031,11,718,,
5.055568695068359,11,719,,
5.574265956878662,11,720,,
4.861011028289795,11,721,,
4.387551307678223,11,722,,
5.013542652130127,11,723,,
4.799905776977539,11,724,,
5.6658782958984375,11,725,,
5.48728084564209,11,726,,
4.6840500831604,11,727,,
5.626829147338867,11,728,,
5.454986572265625,11,729,,
4.8422160148620605,11,730,,
4.882775783538818,11,731,,
5.07949686050415,11,732,,
5.604400634765625,11,733,,
5.441000461578369,11,734,,
5.151686668395996,11,735,,
5.1338300704956055,11,736,,
4.696131706237793,11,737,,
4.486143112182617,11,738,,
5.452517032623291,11,739,,
4.388451099395752,11,740,,
5.427948951721191,11,741,,
4.834362983703613,11,742,,
5.556121349334717,11,743,,
4.804437160491943,11,744,,
5.114900588989258,11,745,,
4.806400775909424,11,746,,
5.313166618347168,11,747,,
4.927936553955078,11,748,,
5.178097248077393,11,749,,
4.4029316902160645,11,750,,
4.835081577301025,11,751,,
4.711470603942871,11,752,,
5.2900519371032715,11,753,,
5.2304792404174805,11,754,,
6.162775993347168,11,755,,
,11,755,4.743951320648193,
,11,755,,5.289603233337402
4.457335948944092,12,756,,
5.364038467407227,12,757,,
5.3598198890686035,12,758,,
5.063503742218018,12,759,,
5.154303073883057,12,760,,
4.789880275726318,12,761,,
4.9888811111450195,12,762,,
6.14753532409668,12,763,,
4.786286354064941,12,764,,
6.440713405609131,12,765,,
5.538112163543701,12,766,,
4.495602607727051,12,767,,
5.174030303955078,12,768,,
5.041848659515381,12,769,,
5.060676097869873,12,770,,
5.128467082977295,12,771,,
5.253457069396973,12,772,,
5.709169864654541,12,773,,
5.304717063903809,12,774,,
5.055749893188477,12,775,,
5.060189723968506,12,776,,
4.911502838134766,12,777,,
5.460643768310547,12,778,,
4.676204681396484,12,779,,
5.505590915679932,12,780,,
5.185509204864502,12,781,,
5.012227535247803,12,782,,
4.7099928855896,12,783,,
4.534334659576416,12,784,,
5.040001392364502,12,785,,
5.425164222717285,12,786,,
4.852989673614502,12,787,,
4.748986721038818,12,788,,
4.96580171585083,12,789,,
5.016519546508789,12,790,,
5.189863681793213,12,791,,
5.176024436950684,12,792,,
4.943619251251221,12,793,,
5.124204158782959,12,794,,
4.703433513641357,12,795,,
5.160894393920898,12,796,,
4.9617085456848145,12,797,,
4.800718307495117,12,798,,
4.627663612365723,12,799,,
5.282848834991455,12,800,,
4.687926292419434,12,801,,
5.55894136428833,12,802,,
4.353331565856934,12,803,,
4.510629653930664,12,804,,
5.130037307739258,12,805,,
4.683703422546387,12,806,,
5.382894515991211,12,807,,
4.789149284362793,12,808,,
5.334902286529541,12,809,,
5.004060745239258,12,810,,
5.502352237701416,12,811,,
5.7565107345581055,12,812,,
5.120816707611084,12,813,,
5.201966285705566,12,814,,
4.588029384613037,12,815,,
5.240016937255859,12,816,,
4.850864887237549,12,817,,
5.171787261962891,12,818,,
,12,818,4.7834882736206055,
,12,818,,5.082763671875
4.3884196281433105,13,819,,
5.162976264953613,13,820,,
5.088871002197266,13,821,,
4.3905558586120605,13,822,,
4.705146312713623,13,823,,
4.684024333953857,13,824,,
4.71642541885376,13,825,,
4.761532306671143,13,826,,
4.850653648376465,13,827,,
4.298530578613281,13,828,,
4.45905065536499,13,829,,
4.690869331359863,13,830,,
4.742084503173828,13,831,,
4.9892191886901855,13,832,,
4.693549156188965,13,833,,
4.986348628997803,13,834,,
4.704021453857422,13,835,,
4.823391914367676,13,836,,
4.967955589294434,13,837,,
5.007245063781738,13,838,,
5.913240909576416,13,839,,
4.924989223480225,13,840,,
4.775089263916016,13,841,,
5.166823863983154,13,842,,
5.199530601501465,13,843,,
5.934963703155518,13,844,,
5.161189079284668,13,845,,
5.126204490661621,13,846,,
4.7929158210754395,13,847,,
5.58259391784668,13,848,,
5.1472392082214355,13,849,,
5.431150436401367,13,850,,
5.534207820892334,13,851,,
4.884673595428467,13,852,,
5.386565685272217,13,853,,
5.439675807952881,13,854,,
5.256084442138672,13,855,,
4.332817077636719,13,856,,
4.8011064529418945,13,857,,
4.602087020874023,13,858,,
4.478838920593262,13,859,,
4.613386631011963,13,860,,
5.644949913024902,13,861,,
4.69474983215332,13,862,,
5.167389392852783,13,863,,
4.625533103942871,13,864,,
5.358283996582031,13,865,,
5.552373886108398,13,866,,
5.058881759643555,13,867,,
5.07258415222168,13,868,,
4.891154766082764,13,869,,
4.533874988555908,13,870,,
4.903352737426758,13,871,,
5.6341962814331055,13,872,,
4.554901123046875,13,873,,
4.727592468261719,13,874,,
4.586785316467285,13,875,,
5.619190216064453,13,876,,
5.053255558013916,13,877,,
5.1052656173706055,13,878,,
4.737407207489014,13,879,,
4.567432880401611,13,880,,
4.613603591918945,13,881,,
,13,881,4.594615459442139,
,13,881,,4.959876537322998
4.754169464111328,14,882,,
4.645345211029053,14,883,,
4.512390613555908,14,884,,
4.648500442504883,14,885,,
4.79579496383667,14,886,,
4.5886664390563965,14,887,,
6.03233003616333,14,888,,
5.7962236404418945,14,889,,
4.988174915313721,14,890,,
6.507099628448486,14,891,,
5.677885055541992,14,892,,
5.198002338409424,14,893,,
5.833769798278809,14,894,,
6.127989292144775,14,895,,
5.801266193389893,14,896,,
4.599596977233887,14,897,,
5.677819728851318,14,898,,
5.347904205322266,14,899,,
5.192881107330322,14,900,,
5.063399314880371,14,901,,
4.952683448791504,14,902,,
5.568511486053467,14,903,,
5.367906093597412,14,904,,
5.13928747177124,14,905,,
5.652681827545166,14,906,,
4.860153675079346,14,907,,
4.9741034507751465,14,908,,
4.978092193603516,14,909,,
6.023555755615234,14,910,,
5.041252136230469,14,911,,
5.8084540367126465,14,912,,
6.060390949249268,14,913,,
4.075987815856934,14,914,,
5.969210624694824,14,915,,
5.037559509277344,14,916,,
6.272189140319824,14,917,,
5.588429927825928,14,918,,
4.702881813049316,14,919,,
4.947978496551514,14,920,,
4.836975574493408,14,921,,
5.7447919845581055,14,922,,
5.10955810546875,14,923,,
5.819656848907471,14,924,,
6.406569480895996,14,925,,
5.676794052124023,14,926,,
5.650678634643555,14,927,,
5.070691108703613,14,928,,
5.379695415496826,14,929,,
4.915615081787109,14,930,,
4.752549171447754,14,931,,
5.760737895965576,14,932,,
4.656272888183594,14,933,,
4.738716125488281,14,934,,
4.7933526039123535,14,935,,
4.687974452972412,14,936,,
4.26973819732666,14,937,,
4.639157295227051,14,938,,
4.491497039794922,14,939,,
4.768670082092285,14,940,,
4.563256740570068,14,941,,
5.352731704711914,14,942,,
5.223762035369873,14,943,,
4.702342987060547,14,944,,
,14,944,5.048121929168701,
,14,944,,5.223538398742676
4.790354251861572,15,945,,
5.45261812210083,15,946,,
4.440784454345703,15,947,,
5.2497687339782715,15,948,,
5.233611106872559,15,949,,
4.900553226470947,15,950,,
5.314888000488281,15,951,,
5.399381637573242,15,952,,
5.379068851470947,15,953,,
5.412644863128662,15,954,,
5.934132099151611,15,955,,
6.001433372497559,15,956,,
5.448832035064697,15,957,,
5.2954583168029785,15,958,,
5.2990803718566895,15,959,,
5.19788122177124,15,960,,
4.606207370758057,15,961,,
4.8288445472717285,15,962,,
4.693415641784668,15,963,,
4.336781978607178,15,964,,
4.70001220703125,15,965,,
4.478494644165039,15,966,,
3.91767954826355,15,967,,
4.893589496612549,15,968,,
4.621474742889404,15,969,,
4.988601207733154,15,970,,
6.083566188812256,15,971,,
4.8959832191467285,15,972,,
5.467155456542969,15,973,,
5.708787441253662,15,974,,
4.940130710601807,15,975,,
4.9757981300354,15,976,,
5.288604259490967,15,977,,
4.9905781745910645,15,978,,
5.260436534881592,15,979,,
5.064195156097412,15,980,,
5.6143107414245605,15,981,,
6.700498104095459,15,982,,
5.236699104309082,15,983,,
5.5347137451171875,15,984,,
5.659432888031006,15,985,,
5.765166282653809,15,986,,
5.210351467132568,15,987,,
4.957396507263184,15,988,,
6.076143264770508,15,989,,
5.0246500968933105,15,990,,
6.136105060577393,15,991,,
5.817469596862793,15,992,,
4.2033305168151855,15,993,,
6.65869665145874,15,994,,
7.129725933074951,15,995,,
5.028881549835205,15,996,,
6.47659969329834,15,997,,
6.060141086578369,15,998,,
5.010439395904541,15,999,,
6.360997676849365,15,1000,,
5.360500335693359,15,1001,,
5.821353435516357,15,1002,,
5.9384894371032715,15,1003,,
5.483707904815674,15,1004,,
5.4663238525390625,15,1005,,
5.929457187652588,15,1006,,
4.287657260894775,15,1007,,
,15,1007,4.737375259399414,
,15,1007,,5.348739147186279
4.966866970062256,16,1008,,
5.206647872924805,16,1009,,
4.4572553634643555,16,1010,,
4.849074840545654,16,1011,,
4.743093967437744,16,1012,,
5.1266584396362305,16,1013,,
4.611486434936523,16,1014,,
4.160142421722412,16,1015,,
4.935816287994385,16,1016,,
4.753876209259033,16,1017,,
4.00526237487793,16,1018,,
4.7850236892700195,16,1019,,
5.4537739753723145,16,1020,,
4.5559401512146,16,1021,,
5.149532318115234,16,1022,,
4.911074161529541,16,1023,,
4.6880292892456055,16,1024,,
4.488897323608398,16,1025,,
4.672821998596191,16,1026,,
4.859957695007324,16,1027,,
4.675844192504883,16,1028,,
4.253553867340088,16,1029,,
4.632307052612305,16,1030,,
4.676782608032227,16,1031,,
4.941767692565918,16,1032,,
4.279666900634766,16,1033,,
5.253536224365234,16,1034,,
4.506035327911377,16,1035,,
5.021490097045898,16,1036,,
4.715522289276123,16,1037,,
5.075107574462891,16,1038,,
5.606975555419922,16,1039,,
5.048595428466797,16,1040,,
4.895505428314209,16,1041,,
5.499094486236572,16,1042,,
4.808346748352051,16,1043,,
6.002392292022705,16,1044,,
5.5181379318237305,16,1045,,
5.1970062255859375,16,1046,,
5.9439826011657715,16,1047,,
5.03574800491333,16,1048,,
5.177852630615234,16,1049,,
4.7931623458862305,16,1050,,
5.438472747802734,16,1051,,
5.386623859405518,16,1052,,
4.108127593994141,16,1053,,
5.86687707901001,16,1054,,
5.830541133880615,16,1055,,
4.612442493438721,16,1056,,
6.889011383056641,16,1057,,
4.683595657348633,16,1058,,
6.6770782470703125,16,1059,,
5.463740348815918,16,1060,,
5.0740132331848145,16,1061,,
5.930905818939209,16,1062,,
4.717578887939453,16,1063,,
5.589735507965088,16,1064,,
6.6467671394348145,16,1065,,
5.241649627685547,16,1066,,
4.583596229553223,16,1067,,
4.806493282318115,16,1068,,
4.797600269317627,16,1069,,
4.865991115570068,16,1070,,
,16,1070,4.895069122314453,
,16,1070,,5.051480293273926
5.022207736968994,17,1071,,
5.17120361328125,17,1072,,
5.486886978149414,17,1073,,
4.679941177368164,17,1074,,
5.585179328918457,17,1075,,
5.370107173919678,17,1076,,
4.341958999633789,17,1077,,
5.088565826416016,17,1078,,
4.676380157470703,17,1079,,
4.678451061248779,17,1080,,
4.845133304595947,17,1081,,
5.475495338439941,17,1082,,
3.8957924842834473,17,1083,,
4.682304382324219,17,1084,,
4.651821613311768,17,1085,,
4.269268035888672,17,1086,,
5.0325493812561035,17,1087,,
5.571716785430908,17,1088,,
4.589348793029785,17,1089,,
4.380695819854736,17,1090,,
4.898689270019531,17,1091,,
5.168288707733154,17,1092,,
5.0264892578125,17,1093,,
4.659473419189453,17,1094,,
4.767295837402344,17,1095,,
4.675022125244141,17,1096,,
4.292496681213379,17,1097,,
5.2304487228393555,17,1098,,
4.34171724319458,17,1099,,
5.184869289398193,17,1100,,
4.64486837387085,17,1101,,
4.602921009063721,17,1102,,
5.344348907470703,17,1103,,
3.7713401317596436,17,1104,,
4.869604587554932,17,1105,,
4.705495834350586,17,1106,,
4.693638801574707,17,1107,,
4.22860860824585,17,1108,,
4.467991828918457,17,1109,,
4.525279998779297,17,1110,,
4.553408622741699,17,1111,,
4.999642372131348,17,1112,,
4.811901569366455,17,1113,,
5.081335067749023,17,1114,,
4.665421009063721,17,1115,,
4.673797130584717,17,1116,,
4.244839191436768,17,1117,,
4.917979717254639,17,1118,,
4.865512847900391,17,1119,,
5.3418049812316895,17,1120,,
4.955523490905762,17,1121,,
4.647672653198242,17,1122,,
5.0011162757873535,17,1123,,
5.569622039794922,17,1124,,
4.462286472320557,17,1125,,
5.186787128448486,17,1126,,
5.513263702392578,17,1127,,
5.111606121063232,17,1128,,
5.123501300811768,17,1129,,
4.802769660949707,17,1130,,
4.617763042449951,17,1131,,
4.228151321411133,17,1132,,
4.2723612785339355,17,1133,,
,17,1133,4.720939636230469,
,17,1133,,4.817692756652832
5.267097473144531,18,1134,,
5.0434956550598145,18,1135,,
4.218253135681152,18,1136,,
5.147789001464844,18,1137,,
4.817934513092041,18,1138,,
4.918338298797607,18,1139,,
4.916634559631348,18,1140,,
5.093603610992432,18,1141,,
4.573021411895752,18,1142,,
4.807254791259766,18,1143,,
4.271000385284424,18,1144,,
4.3216142654418945,18,1145,,
5.021668910980225,18,1146,,
4.182129859924316,18,1147,,
3.6106011867523193,18,1148,,
5.011496067047119,18,1149,,
5.107738971710205,18,1150,,
3.9423115253448486,18,1151,,
4.239581108093262,18,1152,,
4.6033196449279785,18,1153,,
4.1263628005981445,18,1154,,
4.563024997711182,18,1155,,
4.264723777770996,18,1156,,
5.129520893096924,18,1157,,
5.081111907958984,18,1158,,
4.507292747497559,18,1159,,
4.305991172790527,18,1160,,
4.474348545074463,18,1161,,
4.782419204711914,18,1162,,
4.245123863220215,18,1163,,
4.697691440582275,18,1164,,
4.4561944007873535,18,1165,,
4.10843563079834,18,1166,,
4.377858638763428,18,1167,,
4.222017765045166,18,1168,,
4.0514702796936035,18,1169,,
4.364955425262451,18,1170,,
4.881985664367676,18,1171,,
4.162117958068848,18,1172,,
4.510653972625732,18,1173,,
4.22315788269043,18,1174,,
4.125808238983154,18,1175,,
4.207546234130859,18,1176,,
5.29172420501709,18,1177,,
3.93265438079834,18,1178,,
4.344622611999512,18,1179,,
4.102944374084473,18,1180,,
4.263672351837158,18,1181,,
4.277066707611084,18,1182,,
3.9771411418914795,18,1183,,
4.032279014587402,18,1184,,
4.233733654022217,18,1185,,
4.54669713973999,18,1186,,
4.326045513153076,18,1187,,
4.788237571716309,18,1188,,
5.151019096374512,18,1189,,
4.440698623657227,18,1190,,
5.143302917480469,18,1191,,
5.207489490509033,18,1192,,
4.950526714324951,18,1193,,
4.492456436157227,18,1194,,
4.69150972366333,18,1195,,
4.888209819793701,18,1196,,
,18,1196,4.234966278076172,
,18,1196,,4.537961959838867
4.250354766845703,19,1197,,
4.518134117126465,19,1198,,
3.9188878536224365,19,1199,,
4.757184028625488,19,1200,,
4.231075286865234,19,1201,,
4.632678985595703,19,1202,,
4.1294121742248535,19,1203,,
4.378912448883057,19,1204,,
4.165542125701904,19,1205,,
4.728405475616455,19,1206,,
4.91476583480835,19,1207,,
4.354232311248779,19,1208,,
4.678824424743652,19,1209,,
5.018047332763672,19,1210,,
4.049205780029297,19,1211,,
4.130670070648193,19,1212,,
3.822171449661255,19,1213,,
4.2201995849609375,19,1214,,
3.8908586502075195,19,1215,,
4.249598026275635,19,1216,,
4.779221057891846,19,1217,,
4.688283443450928,19,1218,,
5.000621795654297,19,1219,,
4.194244384765625,19,1220,,
4.6987409591674805,19,1221,,
5.199911594390869,19,1222,,
4.995185375213623,19,1223,,
3.767263174057007,19,1224,,
4.455349922180176,19,1225,,
4.124757289886475,19,1226,,
3.9152989387512207,19,1227,,
4.47376823425293,19,1228,,
4.405805587768555,19,1229,,
4.436086177825928,19,1230,,
4.57030725479126,19,1231,,
4.4897685050964355,19,1232,,
4.714719295501709,19,1233,,
4.063133716583252,19,1234,,
4.8156256675720215,19,1235,,
4.198724269866943,19,1236,,
5.706092357635498,19,1237,,
4.382630348205566,19,1238,,
5.113243103027344,19,1239,,
4.969574928283691,19,1240,,
4.372098445892334,19,1241,,
4.846581935882568,19,1242,,
4.121110439300537,19,1243,,
4.9958319664001465,19,1244,,
4.481681823730469,19,1245,,
4.385343074798584,19,1246,,
4.239366054534912,19,1247,,
4.828313827514648,19,1248,,
4.907561302185059,19,1249,,
4.705998420715332,19,1250,,
5.160833358764648,19,1251,,
3.8288540840148926,19,1252,,
4.836104393005371,19,1253,,
4.614962100982666,19,1254,,
4.125386714935303,19,1255,,
4.370940208435059,19,1256,,
4.600517272949219,19,1257,,
5.432960510253906,19,1258,,
3.8852388858795166,19,1259,,
,19,1259,4.857623100280762,
,19,1259,,4.511913299560547
4.670894622802734,20,1260,,
4.793560028076172,20,1261,,
4.373604774475098,20,1262,,
5.292328834533691,20,1263,,
4.975612640380859,20,1264,,
5.126088619232178,20,1265,,
4.075887680053711,20,1266,,
4.155940055847168,20,1267,,
4.777585029602051,20,1268,,
4.168228626251221,20,1269,,
4.368173122406006,20,1270,,
4.508245944976807,20,1271,,
4.331221580505371,20,1272,,
4.23012113571167,20,1273,,
4.963845252990723,20,1274,,
4.373532295227051,20,1275,,
4.744906902313232,20,1276,,
4.808309555053711,20,1277,,
4.094339370727539,20,1278,,
4.542459964752197,20,1279,,
3.9389171600341797,20,1280,,
